id,age,event,censor,abused,black
975,8,0,1,1,0
975,9,0,1,1,0
975,10,0,1,1,0
975,11,0,1,1,0
975,12,0,1,1,0
975,13,0,1,1,0
975,14,0,1,1,0
975,15,0,1,1,0
975,16,0,1,1,0
975,17,0,1,1,0
975,18,0,1,1,0
976,8,0,1,1,0
976,9,0,1,1,0
976,10,0,1,1,0
976,11,0,1,1,0
976,12,0,1,1,0
976,13,0,1,1,0
976,14,0,1,1,0
976,15,0,1,1,0
976,16,0,1,1,0
976,17,0,1,1,0
976,18,0,1,1,0
977,8,0,1,0,0
977,9,0,1,0,0
977,10,0,1,0,0
977,11,0,1,0,0
977,12,0,1,0,0
977,13,0,1,0,0
977,14,0,1,0,0
977,15,0,1,0,0
977,16,0,1,0,0
977,17,0,1,0,0
977,18,0,1,0,0
978,8,0,1,1,0
978,9,0,1,1,0
978,10,0,1,1,0
978,11,0,1,1,0
978,12,0,1,1,0
978,13,0,1,1,0
978,14,0,1,1,0
978,15,0,1,1,0
978,16,0,1,1,0
978,17,0,1,1,0
978,18,0,1,1,0
979,8,0,1,0,1
979,9,0,1,0,1
979,10,0,1,0,1
979,11,0,1,0,1
979,12,0,1,0,1
979,13,0,1,0,1
979,14,0,1,0,1
979,15,0,1,0,1
979,16,0,1,0,1
979,17,0,1,0,1
979,18,0,1,0,1
980,8,0,1,1,1
980,9,0,1,1,1
980,10,0,1,1,1
980,11,0,1,1,1
980,12,0,1,1,1
980,13,0,1,1,1
980,14,0,1,1,1
980,15,0,1,1,1
980,16,0,1,1,1
980,17,0,1,1,1
980,18,0,1,1,1
981,8,0,1,0,1
981,9,0,1,0,1
981,10,0,1,0,1
981,11,0,1,0,1
981,12,0,1,0,1
981,13,0,1,0,1
981,14,0,1,0,1
981,15,0,1,0,1
981,16,0,1,0,1
981,17,0,1,0,1
981,18,0,1,0,1
982,8,0,1,1,1
982,9,0,1,1,1
982,10,0,1,1,1
982,11,0,1,1,1
982,12,0,1,1,1
982,13,0,1,1,1
982,14,0,1,1,1
982,15,0,1,1,1
982,16,0,1,1,1
982,17,0,1,1,1
982,18,0,1,1,1
983,8,0,1,0,0
983,9,0,1,0,0
983,10,0,1,0,0
983,11,0,1,0,0
983,12,0,1,0,0
983,13,0,1,0,0
983,14,0,1,0,0
983,15,0,1,0,0
983,16,0,1,0,0
983,17,0,1,0,0
983,18,0,1,0,0
984,8,0,1,1,0
984,9,0,1,1,0
984,10,0,1,1,0
984,11,0,1,1,0
984,12,0,1,1,0
984,13,0,1,1,0
984,14,0,1,1,0
984,15,0,1,1,0
984,16,0,1,1,0
984,17,0,1,1,0
984,18,0,1,1,0
985,8,0,0,0,1
985,9,0,0,0,1
985,10,0,0,0,1
985,11,0,0,0,1
985,12,0,0,0,1
985,13,0,0,0,1
985,14,0,0,0,1
985,15,0,0,0,1
985,16,0,0,0,1
985,17,1,0,0,1
986,8,0,0,1,0
986,9,0,0,1,0
986,10,0,0,1,0
986,11,0,0,1,0
986,12,0,0,1,0
986,13,0,0,1,0
986,14,0,0,1,0
986,15,0,0,1,0
986,16,1,0,1,0
987,8,0,0,1,0
987,9,0,0,1,0
987,10,0,0,1,0
987,11,0,0,1,0
987,12,1,0,1,0
988,8,0,1,1,0
988,9,0,1,1,0
988,10,0,1,1,0
988,11,0,1,1,0
988,12,0,1,1,0
988,13,0,1,1,0
988,14,0,1,1,0
988,15,0,1,1,0
988,16,0,1,1,0
988,17,0,1,1,0
988,18,0,1,1,0
989,8,0,1,0,0
989,9,0,1,0,0
989,10,0,1,0,0
989,11,0,1,0,0
989,12,0,1,0,0
989,13,0,1,0,0
989,14,0,1,0,0
989,15,0,1,0,0
989,16,0,1,0,0
989,17,0,1,0,0
989,18,0,1,0,0
990,8,0,1,1,0
990,9,0,1,1,0
990,10,0,1,1,0
990,11,0,1,1,0
990,12,0,1,1,0
990,13,0,1,1,0
990,14,0,1,1,0
990,15,0,1,1,0
990,16,0,1,1,0
990,17,0,1,1,0
990,18,0,1,1,0
991,8,0,1,0,0
991,9,0,1,0,0
991,10,0,1,0,0
991,11,0,1,0,0
991,12,0,1,0,0
991,13,0,1,0,0
991,14,0,1,0,0
991,15,0,1,0,0
991,16,0,1,0,0
991,17,0,1,0,0
991,18,0,1,0,0
992,8,0,1,1,0
992,9,0,1,1,0
992,10,0,1,1,0
992,11,0,1,1,0
992,12,0,1,1,0
992,13,0,1,1,0
992,14,0,1,1,0
992,15,0,1,1,0
992,16,0,1,1,0
992,17,0,1,1,0
992,18,0,1,1,0
993,8,0,0,0,1
993,9,0,0,0,1
993,10,0,0,0,1
993,11,0,0,0,1
993,12,0,0,0,1
993,13,0,0,0,1
993,14,0,0,0,1
993,15,1,0,0,1
994,8,0,1,1,1
994,9,0,1,1,1
994,10,0,1,1,1
994,11,0,1,1,1
994,12,0,1,1,1
994,13,0,1,1,1
994,14,0,1,1,1
994,15,0,1,1,1
994,16,0,1,1,1
994,17,0,1,1,1
994,18,0,1,1,1
995,8,0,1,0,1
995,9,0,1,0,1
995,10,0,1,0,1
995,11,0,1,0,1
995,12,0,1,0,1
995,13,0,1,0,1
995,14,0,1,0,1
995,15,0,1,0,1
995,16,0,1,0,1
995,17,0,1,0,1
995,18,0,1,0,1
996,8,0,0,1,1
996,9,0,0,1,1
996,10,1,0,1,1
997,8,0,0,0,0
997,9,0,0,0,0
997,10,0,0,0,0
997,11,0,0,0,0
997,12,0,0,0,0
997,13,0,0,0,0
997,14,0,0,0,0
997,15,0,0,0,0
997,16,1,0,0,0
998,8,0,0,1,0
998,9,0,0,1,0
998,10,0,0,1,0
998,11,1,0,1,0
999,8,0,1,0,0
999,9,0,1,0,0
999,10,0,1,0,0
999,11,0,1,0,0
999,12,0,1,0,0
999,13,0,1,0,0
999,14,0,1,0,0
999,15,0,1,0,0
999,16,0,1,0,0
999,17,0,1,0,0
999,18,0,1,0,0
1000,8,0,0,1,0
1000,9,1,0,1,0
1001,8,0,1,0,1
1001,9,0,1,0,1
1001,10,0,1,0,1
1001,11,0,1,0,1
1001,12,0,1,0,1
1001,13,0,1,0,1
1001,14,0,1,0,1
1001,15,0,1,0,1
1001,16,0,1,0,1
1001,17,0,1,0,1
1001,18,0,1,0,1
1002,8,0,0,1,1
1002,9,0,0,1,1
1002,10,0,0,1,1
1002,11,0,0,1,1
1002,12,0,0,1,1
1002,13,1,0,1,1
1003,8,0,1,1,1
1003,9,0,1,1,1
1003,10,0,1,1,1
1003,11,0,1,1,1
1003,12,0,1,1,1
1003,13,0,1,1,1
1003,14,0,1,1,1
1003,15,0,1,1,1
1003,16,0,1,1,1
1003,17,0,1,1,1
1003,18,0,1,1,1
1004,8,0,1,0,1
1004,9,0,1,0,1
1004,10,0,1,0,1
1004,11,0,1,0,1
1004,12,0,1,0,1
1004,13,0,1,0,1
1004,14,0,1,0,1
1004,15,0,1,0,1
1004,16,0,1,0,1
1004,17,0,1,0,1
1004,18,0,1,0,1
1005,8,0,1,1,1
1005,9,0,1,1,1
1005,10,0,1,1,1
1005,11,0,1,1,1
1005,12,0,1,1,1
1005,13,0,1,1,1
1005,14,0,1,1,1
1005,15,0,1,1,1
1005,16,0,1,1,1
1005,17,0,1,1,1
1005,18,0,1,1,1
1006,8,0,1,0,1
1006,9,0,1,0,1
1006,10,0,1,0,1
1006,11,0,1,0,1
1006,12,0,1,0,1
1006,13,0,1,0,1
1006,14,0,1,0,1
1006,15,0,1,0,1
1006,16,0,1,0,1
1006,17,0,1,0,1
1006,18,0,1,0,1
1007,8,0,1,1,1
1007,9,0,1,1,1
1007,10,0,1,1,1
1007,11,0,1,1,1
1007,12,0,1,1,1
1007,13,0,1,1,1
1007,14,0,1,1,1
1007,15,0,1,1,1
1007,16,0,1,1,1
1007,17,0,1,1,1
1007,18,0,1,1,1
1008,8,0,1,0,1
1008,9,0,1,0,1
1008,10,0,1,0,1
1008,11,0,1,0,1
1008,12,0,1,0,1
1008,13,0,1,0,1
1008,14,0,1,0,1
1008,15,0,1,0,1
1008,16,0,1,0,1
1008,17,0,1,0,1
1008,18,0,1,0,1
1009,8,0,1,1,1
1009,9,0,1,1,1
1009,10,0,1,1,1
1009,11,0,1,1,1
1009,12,0,1,1,1
1009,13,0,1,1,1
1009,14,0,1,1,1
1009,15,0,1,1,1
1009,16,0,1,1,1
1009,17,0,1,1,1
1009,18,0,1,1,1
1010,8,0,1,0,0
1010,9,0,1,0,0
1010,10,0,1,0,0
1010,11,0,1,0,0
1010,12,0,1,0,0
1010,13,0,1,0,0
1010,14,0,1,0,0
1010,15,0,1,0,0
1010,16,0,1,0,0
1010,17,0,1,0,0
1010,18,0,1,0,0
1011,8,0,0,1,0
1011,9,0,0,1,0
1011,10,0,0,1,0
1011,11,0,0,1,0
1011,12,1,0,1,0
1012,8,0,1,0,0
1012,9,0,1,0,0
1012,10,0,1,0,0
1012,11,0,1,0,0
1012,12,0,1,0,0
1012,13,0,1,0,0
1012,14,0,1,0,0
1012,15,0,1,0,0
1012,16,0,1,0,0
1012,17,0,1,0,0
1012,18,0,1,0,0
1013,8,0,1,1,0
1013,9,0,1,1,0
1013,10,0,1,1,0
1013,11,0,1,1,0
1013,12,0,1,1,0
1013,13,0,1,1,0
1013,14,0,1,1,0
1013,15,0,1,1,0
1013,16,0,1,1,0
1013,17,0,1,1,0
1013,18,0,1,1,0
1014,8,0,1,0,0
1014,9,0,1,0,0
1014,10,0,1,0,0
1014,11,0,1,0,0
1014,12,0,1,0,0
1014,13,0,1,0,0
1014,14,0,1,0,0
1014,15,0,1,0,0
1014,16,0,1,0,0
1014,17,0,1,0,0
1014,18,0,1,0,0
1015,8,0,1,1,0
1015,9,0,1,1,0
1015,10,0,1,1,0
1015,11,0,1,1,0
1015,12,0,1,1,0
1015,13,0,1,1,0
1015,14,0,1,1,0
1015,15,0,1,1,0
1015,16,0,1,1,0
1015,17,0,1,1,0
1015,18,0,1,1,0
1016,8,0,1,0,1
1016,9,0,1,0,1
1016,10,0,1,0,1
1016,11,0,1,0,1
1016,12,0,1,0,1
1016,13,0,1,0,1
1016,14,0,1,0,1
1016,15,0,1,0,1
1016,16,0,1,0,1
1016,17,0,1,0,1
1016,18,0,1,0,1
1017,8,0,1,1,1
1017,9,0,1,1,1
1017,10,0,1,1,1
1017,11,0,1,1,1
1017,12,0,1,1,1
1017,13,0,1,1,1
1017,14,0,1,1,1
1017,15,0,1,1,1
1017,16,0,1,1,1
1017,17,0,1,1,1
1017,18,0,1,1,1
1018,8,0,1,0,1
1018,9,0,1,0,1
1018,10,0,1,0,1
1018,11,0,1,0,1
1018,12,0,1,0,1
1018,13,0,1,0,1
1018,14,0,1,0,1
1018,15,0,1,0,1
1018,16,0,1,0,1
1018,17,0,1,0,1
1018,18,0,1,0,1
1019,8,0,1,1,1
1019,9,0,1,1,1
1019,10,0,1,1,1
1019,11,0,1,1,1
1019,12,0,1,1,1
1019,13,0,1,1,1
1019,14,0,1,1,1
1019,15,0,1,1,1
1019,16,0,1,1,1
1019,17,0,1,1,1
1019,18,0,1,1,1
1020,8,0,0,1,1
1020,9,0,0,1,1
1020,10,0,0,1,1
1020,11,0,0,1,1
1020,12,0,0,1,1
1020,13,0,0,1,1
1020,14,0,0,1,1
1020,15,0,0,1,1
1020,16,1,0,1,1
1021,8,0,0,0,1
1021,9,0,0,0,1
1021,10,0,0,0,1
1021,11,0,0,0,1
1021,12,0,0,0,1
1021,13,0,0,0,1
1021,14,0,0,0,1
1021,15,0,0,0,1
1021,16,0,0,0,1
1021,17,1,0,0,1
1022,8,0,1,1,1
1022,9,0,1,1,1
1022,10,0,1,1,1
1022,11,0,1,1,1
1022,12,0,1,1,1
1022,13,0,1,1,1
1022,14,0,1,1,1
1022,15,0,1,1,1
1022,16,0,1,1,1
1022,17,0,1,1,1
1022,18,0,1,1,1
1023,8,0,1,0,1
1023,9,0,1,0,1
1023,10,0,1,0,1
1023,11,0,1,0,1
1023,12,0,1,0,1
1023,13,0,1,0,1
1023,14,0,1,0,1
1023,15,0,1,0,1
1023,16,0,1,0,1
1023,17,0,1,0,1
1023,18,0,1,0,1
1024,8,0,1,1,1
1024,9,0,1,1,1
1024,10,0,1,1,1
1024,11,0,1,1,1
1024,12,0,1,1,1
1024,13,0,1,1,1
1024,14,0,1,1,1
1024,15,0,1,1,1
1024,16,0,1,1,1
1024,17,0,1,1,1
1024,18,0,1,1,1
1025,8,0,1,0,1
1025,9,0,1,0,1
1025,10,0,1,0,1
1025,11,0,1,0,1
1025,12,0,1,0,1
1025,13,0,1,0,1
1025,14,0,1,0,1
1025,15,0,1,0,1
1025,16,0,1,0,1
1025,17,0,1,0,1
1025,18,0,1,0,1
1026,8,0,1,1,1
1026,9,0,1,1,1
1026,10,0,1,1,1
1026,11,0,1,1,1
1026,12,0,1,1,1
1026,13,0,1,1,1
1026,14,0,1,1,1
1026,15,0,1,1,1
1026,16,0,1,1,1
1026,17,0,1,1,1
1026,18,0,1,1,1
1027,8,0,1,0,1
1027,9,0,1,0,1
1027,10,0,1,0,1
1027,11,0,1,0,1
1027,12,0,1,0,1
1027,13,0,1,0,1
1027,14,0,1,0,1
1027,15,0,1,0,1
1027,16,0,1,0,1
1027,17,0,1,0,1
1027,18,0,1,0,1
1028,8,0,0,1,1
1028,9,0,0,1,1
1028,10,0,0,1,1
1028,11,0,0,1,1
1028,12,1,0,1,1
1029,8,0,1,0,1
1029,9,0,1,0,1
1029,10,0,1,0,1
1029,11,0,1,0,1
1029,12,0,1,0,1
1029,13,0,1,0,1
1029,14,0,1,0,1
1029,15,0,1,0,1
1029,16,0,1,0,1
1029,17,0,1,0,1
1029,18,0,1,0,1
1030,8,0,0,1,1
1030,9,0,0,1,1
1030,10,0,0,1,1
1030,11,0,0,1,1
1030,12,1,0,1,1
1031,8,0,1,0,1
1031,9,0,1,0,1
1031,10,0,1,0,1
1031,11,0,1,0,1
1031,12,0,1,0,1
1031,13,0,1,0,1
1031,14,0,1,0,1
1031,15,0,1,0,1
1031,16,0,1,0,1
1031,17,0,1,0,1
1031,18,0,1,0,1
1032,8,0,1,1,1
1032,9,0,1,1,1
1032,10,0,1,1,1
1032,11,0,1,1,1
1032,12,0,1,1,1
1032,13,0,1,1,1
1032,14,0,1,1,1
1032,15,0,1,1,1
1032,16,0,1,1,1
1032,17,0,1,1,1
1032,18,0,1,1,1
1033,8,0,1,0,1
1033,9,0,1,0,1
1033,10,0,1,0,1
1033,11,0,1,0,1
1033,12,0,1,0,1
1033,13,0,1,0,1
1033,14,0,1,0,1
1033,15,0,1,0,1
1033,16,0,1,0,1
1033,17,0,1,0,1
1033,18,0,1,0,1
1034,8,0,0,1,1
1034,9,0,0,1,1
1034,10,0,0,1,1
1034,11,0,0,1,1
1034,12,0,0,1,1
1034,13,0,0,1,1
1034,14,0,0,1,1
1034,15,1,0,1,1
1035,8,0,1,0,0
1035,9,0,1,0,0
1035,10,0,1,0,0
1035,11,0,1,0,0
1035,12,0,1,0,0
1035,13,0,1,0,0
1035,14,0,1,0,0
1035,15,0,1,0,0
1035,16,0,1,0,0
1035,17,0,1,0,0
1035,18,0,1,0,0
1036,8,0,1,1,0
1036,9,0,1,1,0
1036,10,0,1,1,0
1036,11,0,1,1,0
1036,12,0,1,1,0
1036,13,0,1,1,0
1036,14,0,1,1,0
1036,15,0,1,1,0
1036,16,0,1,1,0
1036,17,0,1,1,0
1036,18,0,1,1,0
1037,8,0,1,0,1
1037,9,0,1,0,1
1037,10,0,1,0,1
1037,11,0,1,0,1
1037,12,0,1,0,1
1037,13,0,1,0,1
1037,14,0,1,0,1
1037,15,0,1,0,1
1037,16,0,1,0,1
1037,17,0,1,0,1
1037,18,0,1,0,1
1038,8,0,1,1,1
1038,9,0,1,1,1
1038,10,0,1,1,1
1038,11,0,1,1,1
1038,12,0,1,1,1
1038,13,0,1,1,1
1038,14,0,1,1,1
1038,15,0,1,1,1
1038,16,0,1,1,1
1038,17,0,1,1,1
1038,18,0,1,1,1
1039,8,0,0,1,1
1039,9,0,0,1,1
1039,10,0,0,1,1
1039,11,0,0,1,1
1039,12,0,0,1,1
1039,13,0,0,1,1
1039,14,0,0,1,1
1039,15,0,0,1,1
1039,16,1,0,1,1
1040,8,0,1,0,0
1040,9,0,1,0,0
1040,10,0,1,0,0
1040,11,0,1,0,0
1040,12,0,1,0,0
1040,13,0,1,0,0
1040,14,0,1,0,0
1040,15,0,1,0,0
1040,16,0,1,0,0
1040,17,0,1,0,0
1040,18,0,1,0,0
1041,8,0,0,1,0
1041,9,0,0,1,0
1041,10,0,0,1,0
1041,11,1,0,1,0
1042,8,0,1,0,1
1042,9,0,1,0,1
1042,10,0,1,0,1
1042,11,0,1,0,1
1042,12,0,1,0,1
1042,13,0,1,0,1
1042,14,0,1,0,1
1042,15,0,1,0,1
1042,16,0,1,0,1
1042,17,0,1,0,1
1042,18,0,1,0,1
1043,8,0,0,1,1
1043,9,0,0,1,1
1043,10,0,0,1,1
1043,11,0,0,1,1
1043,12,1,0,1,1
1044,8,0,1,0,1
1044,9,0,1,0,1
1044,10,0,1,0,1
1044,11,0,1,0,1
1044,12,0,1,0,1
1044,13,0,1,0,1
1044,14,0,1,0,1
1044,15,0,1,0,1
1044,16,0,1,0,1
1044,17,0,1,0,1
1044,18,0,1,0,1
1045,8,0,0,1,1
1045,9,0,0,1,1
1045,10,1,0,1,1
1046,8,0,1,0,1
1046,9,0,1,0,1
1046,10,0,1,0,1
1046,11,0,1,0,1
1046,12,0,1,0,1
1046,13,0,1,0,1
1046,14,0,1,0,1
1046,15,0,1,0,1
1046,16,0,1,0,1
1046,17,0,1,0,1
1046,18,0,1,0,1
1047,8,0,0,1,1
1047,9,0,0,1,1
1047,10,0,0,1,1
1047,11,1,0,1,1
1048,8,0,1,0,1
1048,9,0,1,0,1
1048,10,0,1,0,1
1048,11,0,1,0,1
1048,12,0,1,0,1
1048,13,0,1,0,1
1048,14,0,1,0,1
1048,15,0,1,0,1
1048,16,0,1,0,1
1048,17,0,1,0,1
1048,18,0,1,0,1
1049,8,0,1,1,1
1049,9,0,1,1,1
1049,10,0,1,1,1
1049,11,0,1,1,1
1049,12,0,1,1,1
1049,13,0,1,1,1
1049,14,0,1,1,1
1049,15,0,1,1,1
1049,16,0,1,1,1
1049,17,0,1,1,1
1049,18,0,1,1,1
1050,8,0,0,0,1
1050,9,0,0,0,1
1050,10,0,0,0,1
1050,11,0,0,0,1
1050,12,0,0,0,1
1050,13,0,0,0,1
1050,14,0,0,0,1
1050,15,0,0,0,1
1050,16,1,0,0,1
1051,8,0,1,1,1
1051,9,0,1,1,1
1051,10,0,1,1,1
1051,11,0,1,1,1
1051,12,0,1,1,1
1051,13,0,1,1,1
1051,14,0,1,1,1
1051,15,0,1,1,1
1051,16,0,1,1,1
1051,17,0,1,1,1
1051,18,0,1,1,1
1052,8,0,0,0,0
1052,9,0,0,0,0
1052,10,0,0,0,0
1052,11,0,0,0,0
1052,12,0,0,0,0
1052,13,0,0,0,0
1052,14,0,0,0,0
1052,15,1,0,0,0
1053,8,0,1,1,0
1053,9,0,1,1,0
1053,10,0,1,1,0
1053,11,0,1,1,0
1053,12,0,1,1,0
1053,13,0,1,1,0
1053,14,0,1,1,0
1053,15,0,1,1,0
1053,16,0,1,1,0
1053,17,0,1,1,0
1053,18,0,1,1,0
1054,8,0,0,0,0
1054,9,0,0,0,0
1054,10,0,0,0,0
1054,11,1,0,0,0
1055,8,0,1,1,0
1055,9,0,1,1,0
1055,10,0,1,1,0
1055,11,0,1,1,0
1055,12,0,1,1,0
1055,13,0,1,1,0
1055,14,0,1,1,0
1055,15,0,1,1,0
1055,16,0,1,1,0
1055,17,0,1,1,0
1055,18,0,1,1,0
1056,8,0,1,0,0
1056,9,0,1,0,0
1056,10,0,1,0,0
1056,11,0,1,0,0
1056,12,0,1,0,0
1056,13,0,1,0,0
1056,14,0,1,0,0
1056,15,0,1,0,0
1056,16,0,1,0,0
1056,17,0,1,0,0
1056,18,0,1,0,0
1057,8,0,1,1,0
1057,9,0,1,1,0
1057,10,0,1,1,0
1057,11,0,1,1,0
1057,12,0,1,1,0
1057,13,0,1,1,0
1057,14,0,1,1,0
1057,15,0,1,1,0
1057,16,0,1,1,0
1057,17,0,1,1,0
1057,18,0,1,1,0
1058,8,0,1,0,0
1058,9,0,1,0,0
1058,10,0,1,0,0
1058,11,0,1,0,0
1058,12,0,1,0,0
1058,13,0,1,0,0
1058,14,0,1,0,0
1058,15,0,1,0,0
1058,16,0,1,0,0
1058,17,0,1,0,0
1058,18,0,1,0,0
1059,8,0,1,1,0
1059,9,0,1,1,0
1059,10,0,1,1,0
1059,11,0,1,1,0
1059,12,0,1,1,0
1059,13,0,1,1,0
1059,14,0,1,1,0
1059,15,0,1,1,0
1059,16,0,1,1,0
1059,17,0,1,1,0
1059,18,0,1,1,0
1060,8,0,1,0,0
1060,9,0,1,0,0
1060,10,0,1,0,0
1060,11,0,1,0,0
1060,12,0,1,0,0
1060,13,0,1,0,0
1060,14,0,1,0,0
1060,15,0,1,0,0
1060,16,0,1,0,0
1060,17,0,1,0,0
1060,18,0,1,0,0
1061,8,0,1,1,0
1061,9,0,1,1,0
1061,10,0,1,1,0
1061,11,0,1,1,0
1061,12,0,1,1,0
1061,13,0,1,1,0
1061,14,0,1,1,0
1061,15,0,1,1,0
1061,16,0,1,1,0
1061,17,0,1,1,0
1061,18,0,1,1,0
1062,8,0,1,0,0
1062,9,0,1,0,0
1062,10,0,1,0,0
1062,11,0,1,0,0
1062,12,0,1,0,0
1062,13,0,1,0,0
1062,14,0,1,0,0
1062,15,0,1,0,0
1062,16,0,1,0,0
1062,17,0,1,0,0
1062,18,0,1,0,0
1063,8,0,1,1,0
1063,9,0,1,1,0
1063,10,0,1,1,0
1063,11,0,1,1,0
1063,12,0,1,1,0
1063,13,0,1,1,0
1063,14,0,1,1,0
1063,15,0,1,1,0
1063,16,0,1,1,0
1063,17,0,1,1,0
1063,18,0,1,1,0
1064,8,0,1,0,0
1064,9,0,1,0,0
1064,10,0,1,0,0
1064,11,0,1,0,0
1064,12,0,1,0,0
1064,13,0,1,0,0
1064,14,0,1,0,0
1064,15,0,1,0,0
1064,16,0,1,0,0
1064,17,0,1,0,0
1064,18,0,1,0,0
1065,8,0,0,1,0
1065,9,0,0,1,0
1065,10,0,0,1,0
1065,11,0,0,1,0
1065,12,0,0,1,0
1065,13,0,0,1,0
1065,14,0,0,1,0
1065,15,0,0,1,0
1065,16,1,0,1,0
1066,8,0,1,1,0
1066,9,0,1,1,0
1066,10,0,1,1,0
1066,11,0,1,1,0
1066,12,0,1,1,0
1066,13,0,1,1,0
1066,14,0,1,1,0
1066,15,0,1,1,0
1066,16,0,1,1,0
1066,17,0,1,1,0
1066,18,0,1,1,0
1067,8,0,1,1,0
1067,9,0,1,1,0
1067,10,0,1,1,0
1067,11,0,1,1,0
1067,12,0,1,1,0
1067,13,0,1,1,0
1067,14,0,1,1,0
1067,15,0,1,1,0
1067,16,0,1,1,0
1067,17,0,1,1,0
1067,18,0,1,1,0
1068,8,0,1,1,0
1068,9,0,1,1,0
1068,10,0,1,1,0
1068,11,0,1,1,0
1068,12,0,1,1,0
1068,13,0,1,1,0
1068,14,0,1,1,0
1068,15,0,1,1,0
1068,16,0,1,1,0
1068,17,0,1,1,0
1068,18,0,1,1,0
1069,8,0,1,0,0
1069,9,0,1,0,0
1069,10,0,1,0,0
1069,11,0,1,0,0
1069,12,0,1,0,0
1069,13,0,1,0,0
1069,14,0,1,0,0
1069,15,0,1,0,0
1069,16,0,1,0,0
1069,17,0,1,0,0
1069,18,0,1,0,0
1070,8,0,1,1,0
1070,9,0,1,1,0
1070,10,0,1,1,0
1070,11,0,1,1,0
1070,12,0,1,1,0
1070,13,0,1,1,0
1070,14,0,1,1,0
1070,15,0,1,1,0
1070,16,0,1,1,0
1070,17,0,1,1,0
1070,18,0,1,1,0
1071,8,0,1,0,1
1071,9,0,1,0,1
1071,10,0,1,0,1
1071,11,0,1,0,1
1071,12,0,1,0,1
1071,13,0,1,0,1
1071,14,0,1,0,1
1071,15,0,1,0,1
1071,16,0,1,0,1
1071,17,0,1,0,1
1071,18,0,1,0,1
1072,8,0,1,1,1
1072,9,0,1,1,1
1072,10,0,1,1,1
1072,11,0,1,1,1
1072,12,0,1,1,1
1072,13,0,1,1,1
1072,14,0,1,1,1
1072,15,0,1,1,1
1072,16,0,1,1,1
1072,17,0,1,1,1
1072,18,0,1,1,1
1073,8,0,0,1,0
1073,9,0,0,1,0
1073,10,0,0,1,0
1073,11,0,0,1,0
1073,12,0,0,1,0
1073,13,0,0,1,0
1073,14,0,0,1,0
1073,15,0,0,1,0
1073,16,0,0,1,0
1073,17,0,0,1,0
1073,18,1,0,1,0
1074,8,0,1,0,0
1074,9,0,1,0,0
1074,10,0,1,0,0
1074,11,0,1,0,0
1074,12,0,1,0,0
1074,13,0,1,0,0
1074,14,0,1,0,0
1074,15,0,1,0,0
1074,16,0,1,0,0
1074,17,0,1,0,0
1074,18,0,1,0,0
1075,8,0,0,1,0
1075,9,0,0,1,0
1075,10,0,0,1,0
1075,11,0,0,1,0
1075,12,0,0,1,0
1075,13,0,0,1,0
1075,14,0,0,1,0
1075,15,0,0,1,0
1075,16,0,0,1,0
1075,17,1,0,1,0
1076,8,0,1,0,0
1076,9,0,1,0,0
1076,10,0,1,0,0
1076,11,0,1,0,0
1076,12,0,1,0,0
1076,13,0,1,0,0
1076,14,0,1,0,0
1076,15,0,1,0,0
1076,16,0,1,0,0
1076,17,0,1,0,0
1076,18,0,1,0,0
1077,8,0,1,1,0
1077,9,0,1,1,0
1077,10,0,1,1,0
1077,11,0,1,1,0
1077,12,0,1,1,0
1077,13,0,1,1,0
1077,14,0,1,1,0
1077,15,0,1,1,0
1077,16,0,1,1,0
1077,17,0,1,1,0
1077,18,0,1,1,0
1078,8,0,1,1,0
1078,9,0,1,1,0
1078,10,0,1,1,0
1078,11,0,1,1,0
1078,12,0,1,1,0
1078,13,0,1,1,0
1078,14,0,1,1,0
1078,15,0,1,1,0
1078,16,0,1,1,0
1078,17,0,1,1,0
1078,18,0,1,1,0
1079,8,0,1,1,0
1079,9,0,1,1,0
1079,10,0,1,1,0
1079,11,0,1,1,0
1079,12,0,1,1,0
1079,13,0,1,1,0
1079,14,0,1,1,0
1079,15,0,1,1,0
1079,16,0,1,1,0
1079,17,0,1,1,0
1079,18,0,1,1,0
1080,8,0,1,0,0
1080,9,0,1,0,0
1080,10,0,1,0,0
1080,11,0,1,0,0
1080,12,0,1,0,0
1080,13,0,1,0,0
1080,14,0,1,0,0
1080,15,0,1,0,0
1080,16,0,1,0,0
1080,17,0,1,0,0
1080,18,0,1,0,0
1081,8,0,1,1,0
1081,9,0,1,1,0
1081,10,0,1,1,0
1081,11,0,1,1,0
1081,12,0,1,1,0
1081,13,0,1,1,0
1081,14,0,1,1,0
1081,15,0,1,1,0
1081,16,0,1,1,0
1081,17,0,1,1,0
1081,18,0,1,1,0
1082,8,0,0,1,1
1082,9,0,0,1,1
1082,10,0,0,1,1
1082,11,0,0,1,1
1082,12,0,0,1,1
1082,13,0,0,1,1
1082,14,0,0,1,1
1082,15,0,0,1,1
1082,16,1,0,1,1
1083,8,0,1,1,1
1083,9,0,1,1,1
1083,10,0,1,1,1
1083,11,0,1,1,1
1083,12,0,1,1,1
1083,13,0,1,1,1
1083,14,0,1,1,1
1083,15,0,1,1,1
1083,16,0,1,1,1
1083,17,0,1,1,1
1083,18,0,1,1,1
1084,8,0,1,0,0
1084,9,0,1,0,0
1084,10,0,1,0,0
1084,11,0,1,0,0
1084,12,0,1,0,0
1084,13,0,1,0,0
1084,14,0,1,0,0
1084,15,0,1,0,0
1084,16,0,1,0,0
